NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.06579494207414e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.72552480898373e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.286476707288e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.36779337604106e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.68820953613086e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.59307553752904e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,6.13852296189769e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.91635848030022e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.08419675558823e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.25333960802456e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.46274309566202e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.12465447974699e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.74198049579977e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.4331069905033e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.04441583241717e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.40371371575421e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.45329310069706e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.47530777578089e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.36993050532498e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.10829203603099e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.99783402682193e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.57590696324713e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.79543899361282e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.65512740276208e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,5.0888741663877e+23
