NaN,0,0,13.5727871481252
NaN,0,0,15.9192437924615
NaN,0,0,15.9192437924615
NaN,0,0,13.5727871481246
NaN,0,0,15.9192437924615
NaN,0,0,15.9192437924615
NaN,0,0,15.9192437924615
NaN,0,0,13.5727871483817
NaN,0,0,13.5727871481246
NaN,0,0,13.5727871484127
NaN,0,0,13.5727871481336
NaN,0,0,13.5727871481249
NaN,0,0,15.9192437924615
NaN,0,0,13.5727871481246
NaN,0,0,13.5727871481246
NaN,0,0,15.9192437924615
NaN,0,0,13.5727871481247
NaN,0,0,13.5727871481246
NaN,0,0,13.5727871481246
NaN,0,0,13.5727871481304
NaN,0,0,13.5727871481246
NaN,0,0,15.9192437924615
NaN,0,0,13.5727871481301
NaN,0,0,13.572787148125
NaN,0,0,15.9192437924617
