NaN,2.95964405172878e-18
NaN,9.98730235861796e-07
NaN,3.21477620459139e-17
NaN,7.03720725442318e-25
NaN,4.39695588543745e-09
NaN,5.14896672983064e-24
NaN,2.71359080368295e-21
NaN,7.03843474598631e-08
NaN,6.99099739862576e-05
NaN,4.22940378763259e-28
NaN,9.08797049172974e-15
NaN,0.0859494843279142
NaN,7.43340910652232e-24
NaN,8.36314156199304e-09
NaN,5.11283555684279e-26
NaN,4.17803706618123e-06
NaN,1.30556762329631e-10
NaN,3.43955680628005e-28
NaN,5.51110554339043e-26
NaN,1.2100558358417e-17
NaN,2.01651993112477e-21
NaN,1.56136773689027e-11
NaN,4.29172725002754e-17
NaN,1.40195152960924e-13
NaN,5.35653697115345e-16
