NaN,4.84689448744299e-23
NaN,3.17388806643828e-17
NaN,2.41494496769111e-15
NaN,5.89445021909561e-15
NaN,2.93910484074576e-18
NaN,6.71211812005676e-15
NaN,1.65060259076461e-17
NaN,1.38239791222763e-13
NaN,7.02318595899946e-18
NaN,5.25933223083458e-16
NaN,1.1904399633389e-15
NaN,9.74008474565299e-15
NaN,1.22479412516304e-15
NaN,3.86897910550239e-12
NaN,5.53175069262057e-18
NaN,3.04644905552112e-17
NaN,2.61706766307528e-17
NaN,6.10581810213043e-17
NaN,4.01699286703292e-16
NaN,9.93968314686631e-15
NaN,1.63951598276889e-13
NaN,1.30441284531088e-13
NaN,1.6024309297962e-15
NaN,5.54864038882938e-19
NaN,3.06292843644601e-18
