NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2257411716697
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574126685986
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2257411716697
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2257411716697
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574123657756
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2257411716697
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2257411716697
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574117581598
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2257411716697
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2257411716697
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574165692474
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574122211012
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574118671658
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574118677267
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574118879318
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574370268083
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574118955038
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2257411716697
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2257411716697
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574118855395
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574126928747
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2257411716697
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.22574118165812
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2257411716697
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2257411811776
