NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82221711388906e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26170018127825e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10454270373055e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68154256098031e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97718478758763e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62133454148708e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25488524834343e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31983159578803e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01618611699597e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18233382293957e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2958934835156e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35672157606565e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70834048581529e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47212837504141e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1993573478851e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10338854701691e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52249951250683e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28907253088124e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66219482926639e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96039297577412e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40678076142038e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45021114442224e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96796270653263e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69519048280727e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46958782192981e+23
