NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229422913484967
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231495651194077
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328329492889321
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291789742699408
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204381976634439
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355735668340244
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261530638462479
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236402909919457
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289677815738267
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255232320342237
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374252292922688
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301602081702061
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104977074701936
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205111952916513
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437342951738301
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207082184674205
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334880916008964
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116912547967369
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620118637979682
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329843050036186
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229694961697123
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309072401200732
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254749838858399
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261510651220833
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217255206293122
