3.28166136571941e-28
1.07285083110058e-28
1.60761224317891e-27
1.37498652995249e-25
4.83621038707057e-28
6.00386750783673e-26
1.56093990401909e-25
6.90766051656779e-26
5.32604370540624e-29
2.68212707775144e-28
1.00492251159006e-27
4.96008620109355e-28
4.35164185246063e-25
2.44768254710041e-26
3.78653234506086e-29
5.04870979341448e-29
3.15544362088405e-30
1.5622328347168e-24
5.53684829339909e-26
3.15544362088405e-30
5.04870979341448e-29
1.72318036579379e-27
3.78653234506086e-29
3.0683237946637e-27
1.5542531985117e-27
