NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200010
