NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34839665234723
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29002633083152
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972268711991214
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13353846548958
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34948726845858
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3737891014845
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02350374424721
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25804941552727
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17138244639717
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607867025199184
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28597257668896
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37680159788671
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14756761154212
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23170199640948
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16705843142083
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22440346407359
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24690127666417
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39164977279192
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952991089436496
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48328134769823
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2170633892125
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25720926455022
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26312571986299
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30651160276983
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59171381677824
