NaN,0,2.24522950958287e-12
NaN,0,6.58636212565925e-11
NaN,0,1.51616819347577e-12
NaN,0,1.78875078143101e-11
NaN,0,1.90972862251163e-12
NaN,0,1.699381475475e-12
NaN,0,5.64812445042317e-12
NaN,0,6.69660207060425e-13
NaN,0,3.6751448428182e-13
NaN,0,4.68401933100391e-14
NaN,0,3.26883909518381e-13
NaN,0,7.67488156660268e-14
NaN,0,3.4444525607333e-11
NaN,0,3.30222386803724e-13
NaN,0,2.50233821492396e-13
NaN,0,5.40329381024153e-11
NaN,0,2.64074994117827e-12
NaN,0,2.49698369260472e-11
NaN,0,1.28851524542343e-12
NaN,0,2.22384348151279e-11
NaN,0,1.83145662282923e-12
NaN,0,1.21270573004801e-11
NaN,0,1.17770098569772e-11
NaN,0,1.24728123333207e-11
NaN,0,1.70375866634603e-12
