NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6827050772318
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6827120407253
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6827066948795
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20543498.557065
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.682705820711
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7877543211026
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6827048687809
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6827058491155
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6827058574585
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104228248.370703
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.682705820711
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.682705829054
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6827048687809
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.682706964062
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6827050772318
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.682705820711
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6827048687809
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365464396.986657
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437357803634.253
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.682705820711
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340304.09383104
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9915063442284
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.852537339173
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6827058574585
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31968.5808170458
