NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82194074356712e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19930178579567e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60317857780646e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72045248338897e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48928747435578e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03930105247627e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54749947450387e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84605660565645e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06579151638012e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62175740245106e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46245262478501e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26038892402553e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24102564336921e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75530745418865e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50257426754952e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38177168290707e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32721717930875e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26513593615033e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72203486833154e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30686979250855e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20269390518355e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32862777058512e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67932821623167e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57995910056715e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15648212101601e+23
