NaN,0,0,18.4758061570357
NaN,0,0,80.059120968497
NaN,0,0,17.0037971364921
NaN,0,0,45.2988577554345
NaN,0,0,39.8255087477547
NaN,0,0,46.1402416287836
NaN,0,0,36.8294056103331
NaN,0,0,38.5984084092983
NaN,0,0,52.2831968864466
NaN,0,0,83.1738473271439
NaN,0,0,50.2867571805174
NaN,0,0,48.1123122646606
NaN,0,0,40.2781917135423
NaN,0,0,47.3592793649443
NaN,0,0,48.0064488572451
NaN,0,0,50.5528908902645
NaN,0,0,36.3234606859923
NaN,0,0,57.3851171075265
NaN,0,0,18.0307769891728
NaN,0,0,44.4495673383651
NaN,0,0,51.3850714932452
NaN,0,0,38.0258098932847
NaN,0,0,65.3674297072494
NaN,0,0,30.2119435427628
NaN,0,0,36.7737770630543
