NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33317413907427e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33196240162604e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33325138923552e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33315305701083e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33308827886638e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33305619094123e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3326983756935e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33355371513945e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33342051195061e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33352521037771e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33326560212739e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33263106670234e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33360390124535e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33322110619671e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33303855425601e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33359095948147e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33267998793753e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33265833741089e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33376448969111e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33347251253565e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33328380122043e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33285897487173e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33261419497723e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33312705666159e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33344907954749e+24
