NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.34616370889874
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.23876041945789
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.25489820876493
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.29543567661282
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.25291531688963
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.66328815666056
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.23150290884969
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.26338309826439
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.28443688747659
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.23836900840144
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.25008427739059
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.24271452039786
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.23178975044027
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.26382144565465
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.23601615050788
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.33000827928636
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.27578659502453
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.25568973726608
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.33799010947006
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.31104348838687
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.23664468096062
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.2698430366463
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.87771006420685
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.23067309069657
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.23256931137386
