NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2831887312551
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28321043571056
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318723331925
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28319068415833
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28319833929778
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28319571132156
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318964665617
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318582161451
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318559039017
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2831877309807
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28322113434256
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28319265230035
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28319666117951
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28320951528689
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318606492602
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318695525786
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28319344162856
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318747794154
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28321355693257
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28319452716555
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28319125713856
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318758130423
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28319025989307
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2831866159628
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28319292991363
