NaN,0,0,0,0,0,0,0,0,7.64531386936596e+23
NaN,0,0,0,0,0,0,0,0,1.00170365813157e+24
NaN,0,0,0,0,0,0,0,0,1.00398556601152e+24
NaN,0,0,0,0,0,0,0,0,1.17417796950773e+24
NaN,0,0,0,0,0,0,0,0,1.4246600141899e+24
NaN,0,0,0,0,0,0,0,0,8.86337112213479e+23
NaN,0,0,0,0,0,0,0,0,6.22047062806807e+23
NaN,0,0,0,0,0,0,0,0,1.27594924591811e+24
NaN,0,0,0,0,0,0,0,0,1.02077088496863e+24
NaN,0,0,0,0,0,0,0,0,1.00405580896768e+24
NaN,0,0,0,0,0,0,0,0,1.18201153778116e+24
NaN,0,0,0,0,0,0,0,0,8.10889029915213e+23
NaN,0,0,0,0,0,0,0,0,9.16072695653121e+23
NaN,0,0,0,0,0,0,0,0,6.19514477673825e+23
NaN,0,0,0,0,0,0,0,0,8.44618537150603e+23
NaN,0,0,0,0,0,0,0,0,1.14355861753707e+24
NaN,0,0,0,0,0,0,0,0,8.3363634946201e+23
NaN,0,0,0,0,0,0,0,0,5.68895049189824e+23
NaN,0,0,0,0,0,0,0,0,7.39616954338022e+23
NaN,0,0,0,0,0,0,0,0,1.03854293178682e+24
NaN,0,0,0,0,0,0,0,0,4.36061821248443e+23
NaN,0,0,0,0,0,0,0,0,1.07220972615607e+24
NaN,0,0,0,0,0,0,0,0,9.0429536552142e+23
NaN,0,0,0,0,0,0,0,0,6.49950509200474e+23
NaN,0,0,0,0,0,0,0,0,5.86489250667617e+23
