NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318535439993
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318532075787
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318551171594
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5663726402975
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318603799731
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318862576628
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318766845927
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318710747058
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318530717965
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318530743103
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5663740301731
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5663734094625
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318537101586
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5663744774512
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28321409692595
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5663798183948
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318555640915
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5663934766541
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5663712997481
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318946726917
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318654238584
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318630687395
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28319539257529
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318532063623
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28318576645321
