NaN,0,0,16.9142028495548
NaN,0,0,16.9142028495548
NaN,0,0,25.8688040910418
NaN,0,0,15.9192437924615
NaN,0,0,15.9192437924615
NaN,0,0,19.8990749830156
NaN,0,0,16.9142028495548
NaN,0,0,16.914202849555
NaN,0,0,13.5727871481247
NaN,0,0,31.8384875849231
NaN,0,0,15.9192437928202
NaN,0,0,32.8334466420163
NaN,0,0,19.8990749830156
NaN,0,0,15.9192437924615
NaN,0,0,24.8738450339485
NaN,0,0,24.8738670220843
NaN,0,0,37.591824108253
NaN,0,0,17.9091619066481
NaN,0,0,51.7375625679387
NaN,0,0,31.8384875849231
NaN,0,0,33.8284462754355
NaN,0,0,25.8999691515973
NaN,0,0,24.8738450339485
NaN,0,0,16.9142028495548
NaN,0,0,31.8384875849231
