NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49855374046063e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35755098063279e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13633055537142e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93946284295285e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29474057510208e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75156858746543e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91248356549496e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00747645189792e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19797175838895e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10753214342232e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3704909223806e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18120081763859e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72701216249278e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36524078975596e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99411877329279e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81919742724905e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5587946893354e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33824882601916e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30628479518861e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01172661579373e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34810574714824e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2418441011306e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65082544651325e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40959945572875e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43283016733309e+23
