NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54621877054655e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20951599274173e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52927496044116e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9225940741782
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63719241821866e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8180349031208e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9225689310343
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95604554659181e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47874113895169e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72899763942506e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15613798472426e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4676548172506e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1770427377896
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03077487634581e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9275472575989e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9226119687993
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22656685293596e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6622473145634e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14319529393345e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49184390882273e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39461829931973e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70221705958259e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4173319041254
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92250228184297e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78880621589318e+21
