NaN,0,1.95499924823698e-07
NaN,0,1.27434569788985e-13
NaN,0,1.63262804997139e-12
NaN,0,4.54803303077436e-12
NaN,0,1.13798595012668e-12
NaN,0,5.6548658037244e-11
NaN,0,3.67451788439588e-14
NaN,0,3.05311962590268e-17
NaN,0,1.23828147337644e-08
NaN,0,5.0520381530687e-13
NaN,0,8.11700752227371e-12
NaN,0,1.16550589066226e-12
NaN,0,8.71735651781551e-13
NaN,0,1.52815086994889e-14
NaN,0,6.54864353070097e-14
NaN,0,1.39365454007775e-09
NaN,0,1.12876844947208e-13
NaN,0,9.6990850136994e-10
NaN,0,8.05136820303557e-14
NaN,0,3.90046267772638e-11
NaN,0,1.28141630742082e-11
NaN,0,1.47389740656715e-13
NaN,0,1.03554406941738e-13
NaN,0,2.12181904646802e-08
NaN,0,8.24882698937943e-15
