NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4212624201833
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5026941394777
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4495906855418
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8727182325366
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07146241075981
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5124638306631
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02627019876172
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7100109295407
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04794219238231
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03214134550693
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0817708700281
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9470091220791
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14449973695763
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00555729283148
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9956315751724
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0499799752314
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11105992435017
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01064516187914
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00039914668472
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1864458998977
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05865865616019
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18735557349247
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05070831999117
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6892659144244
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14112247730156
