NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78922027998127e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88631501058172e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64103851905401e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81473535536402e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05789929551733e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8791359791154e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86533821659911e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88584295508447e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73103414343452e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07588727527793e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78369620548911e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78048417487472e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98136133157201e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66828788030522e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08082171386303e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65328572486401e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09668949158038e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89720486101971e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19112807141743e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72665474330663e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71763861062513e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72309482627885e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98756124023665e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11615878196458e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03976806864351e+24
