NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.17085080415137e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.47399004571336e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.18400763980818e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.25590603019341e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.92777437238578e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.48343764475403e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.07669716802827e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.4645968349067e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.04937547135218e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.02273252534335e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.05601988397102e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.59243330324271e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.51944243194364e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.20377688702406e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.90143899829715e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.40094169408213e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.13166633602267e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.44560601624486e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.04262783894572e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,5.4853725939663e+19
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.18289692593901e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.55278591704044e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.20467643853107e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.99642277828141e+20
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.36764622271943e+20
