NaN,0,0,0,0.0374985603893795
NaN,0,0,0,12.705168836506
NaN,0,0,0,11.6073788252276
NaN,0,0,0,12.5110988120818
NaN,0,0,0,12.1261414046641
NaN,0,0,0,10.9259220203402
NaN,0,0,0,12.6335607642166
NaN,0,0,0,12.7150561824407
NaN,0,0,0,12.0029856151246
NaN,0,0,0,12.4319415086072
NaN,0,0,0,11.9452500553347
NaN,0,0,0,11.2869342522811
NaN,0,0,0,11.9642348305831
NaN,0,0,0,12.7055796308992
NaN,0,0,0,1.3788966477742
NaN,0,0,0,12.6943162151109
NaN,0,0,0,11.9646698728573
NaN,0,0,0,12.2104412084798
NaN,0,0,0,12.3133270048161
NaN,0,0,0,12.3475318137061
NaN,0,0,0,11.6866190623414
NaN,0,0,0,15.4919630706424
NaN,0,0,0,0.00416577685478321
NaN,0,0,0,12.0297742629531
NaN,0,0,0,0.269322846146179
