NaN,0,0,0,0,0,0,0,0,0,0,3.98257901805423
NaN,0,0,0,0,0,0,0,0,0,0,7.30341698676049
NaN,0,0,0,0,0,0,0,0,0,0,7.42873962522551
NaN,0,0,0,0,0,0,0,0,0,0,7.30863058681086
NaN,0,0,0,0,0,0,0,0,0,0,3.98238345212836
NaN,0,0,0,0,0,0,0,0,0,0,3.98290813994238
NaN,0,0,0,0,0,0,0,0,0,0,3.98373717979188
NaN,0,0,0,0,0,0,0,0,0,0,7.46474530572504
NaN,0,0,0,0,0,0,0,0,0,0,3.98258422782384
NaN,0,0,0,0,0,0,0,0,0,0,3.98278843629822
NaN,0,0,0,0,0,0,0,0,0,0,3.98226539382529
NaN,0,0,0,0,0,0,0,0,0,0,3.98270478802276
NaN,0,0,0,0,0,0,0,0,0,0,3.98260116903156
NaN,0,0,0,0,0,0,0,0,0,0,7.29358039338561
NaN,0,0,0,0,0,0,0,0,0,0,7.34246441942077
NaN,0,0,0,0,0,0,0,0,0,0,7.35406425269377
NaN,0,0,0,0,0,0,0,0,0,0,3.98247774115915
NaN,0,0,0,0,0,0,0,0,0,0,3.98217845881154
NaN,0,0,0,0,0,0,0,0,0,0,3.98225754967722
NaN,0,0,0,0,0,0,0,0,0,0,3.98265231522009
NaN,0,0,0,0,0,0,0,0,0,0,3.98257278270286
NaN,0,0,0,0,0,0,0,0,0,0,3.98244161041549
NaN,0,0,0,0,0,0,0,0,0,0,3.98235223558191
NaN,0,0,0,0,0,0,0,0,0,0,3.98226138646583
NaN,0,0,0,0,0,0,0,0,0,0,7.48961190701779
