NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00586002293533
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9978150666631
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.124714827576
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2626859728367
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98173495286621
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4516306240428
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98155342148326
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4181099392563
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2396392239091
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98221123896051
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2010117159349
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1188502377151
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4520813016676
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98155332893414
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0937155081306
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98179005118
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2462376199673
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98167965061387
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6753854905012
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3614641206579
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42709072934627
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5127807393089
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42946069891672
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98169601740507
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1384108768167
