NaN,0,326907.743832963
NaN,0,183814.886720974
NaN,0,133888.038111881
NaN,0,167834.582305718
NaN,0,328191.875422171
NaN,0,372151.913208618
NaN,0,177968.907963665
NaN,0,235515.648966961
NaN,0,304272.753744528
NaN,0,249177.086342198
NaN,0,166272.054982578
NaN,0,252901.97640627
NaN,0,278139.094105776
NaN,0,417656.247670098
NaN,0,254923.705751258
NaN,0,144094.88870986
NaN,0,173226.522282827
NaN,0,172019.784285209
NaN,0,356429.257758251
NaN,0,404403.415720271
NaN,0,287877.655717655
NaN,0,248491.121052263
NaN,0,319001.910102434
NaN,0,365783.101998899
NaN,0,442039.878057239
