NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.49591806464537e+18
NaN,0,0,0,0,0,0,0,0,0,1.93970159510054e+19
NaN,0,0,0,0,0,0,0,0,0,5.70683648116799e+18
NaN,0,0,0,0,0,0,0,0,0,1.74531083994505e+18
NaN,0,0,0,0,0,0,0,0,0,3.12977004560366e+16
NaN,0,0,0,0,0,0,0,0,0,8.44643954696464e+15
NaN,0,0,0,0,0,0,0,0,0,4.06449699843001e+19
NaN,0,0,0,0,0,0,0,0,0,5.87352569132565e+15
NaN,0,0,0,0,0,0,0,0,0,3.37143196704814e+19
NaN,0,0,0,0,0,0,0,0,0,4.23658708279419e+15
