NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557765131897352
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557767499168358
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557763970068816
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557766366450161
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557764930626734
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557763786891049
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557763955294738
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557767026774206
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557765432446234
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557764904427482
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557766242018688
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557762434178684
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557767673549666
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557766900165139
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557766437270441
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557763356048238
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557775546098452
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557771877978662
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557767178393878
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557765273938496
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557770191751096
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557764472382768
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557768099373932
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557764784246013
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557764199026785
