NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06825755791139
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41079660908536
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19662956138951
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03645141824514
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56742866240223
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96504046180281
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8894702138133
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9818061525594
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85228187892943
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2338407569585
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30234691336464
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36906811210928
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67101124576178
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06633096512135
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05955203449704
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5174113890739
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60649413252999
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84652309338451
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92393536939448
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79309847834989
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86069834355064
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37609353319272
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02210444825376
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87320431448076
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00059558021062
