NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27907454443066e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52605530601727e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47313218205656e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24399574976751e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32292091253315e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25899769055363e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09761631359766e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49511802648433e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03557548073987e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54729354630117e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09075954418405e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29957820330685e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34726042657069e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01642450736003e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16520675099523e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51412946651172e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53081295012026e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22339866001743e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84669406371065e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53705643685687e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6094145516373e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46560622274214e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15411280299458e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30806297125587e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51930888543297e+24
