NaN,0,0,0,0,0,0,0,0,0,9.21049915682146e+20
NaN,0,0,0,0,0,0,0,0,0,3.51478813602807e+21
NaN,0,0,0,0,0,0,0,0,0,1.84883925904294e+20
NaN,0,0,0,0,0,0,0,0,0,2.04814559998173e+21
NaN,0,0,0,0,0,0,0,0,0,4.29943024521006e+21
NaN,0,0,0,0,0,0,0,0,0,3.18455163071617e+20
NaN,0,0,0,0,0,0,0,0,0,4.77337150841105e+21
NaN,0,0,0,0,0,0,0,0,0,2.24668199005067e+21
NaN,0,0,0,0,0,0,0,0,0,1.25614052850823e+22
NaN,0,0,0,0,0,0,0,0,0,2.74530649321137e+21
NaN,0,0,0,0,0,0,0,0,0,3.43020863440548e+20
NaN,0,0,0,0,0,0,0,0,0,2.0235760960729e+19
NaN,0,0,0,0,0,0,0,0,0,1.78370024328028e+21
NaN,0,0,0,0,0,0,0,0,0,3.44082608267049e+21
NaN,0,0,0,0,0,0,0,0,0,2.5965101785373e+21
NaN,0,0,0,0,0,0,0,0,0,2.92491066404451e+21
NaN,0,0,0,0,0,0,0,0,0,2.00704426878669e+19
NaN,0,0,0,0,0,0,0,0,0,1.07139856583391e+21
NaN,0,0,0,0,0,0,0,0,0,8.39780926394172e+21
NaN,0,0,0,0,0,0,0,0,0,1.9503585665288e+21
NaN,0,0,0,0,0,0,0,0,0,3.01173957836033e+21
NaN,0,0,0,0,0,0,0,0,0,1.85473360378214e+21
NaN,0,0,0,0,0,0,0,0,0,2.47260190363264e+21
NaN,0,0,0,0,0,0,0,0,0,5.42733330716348e+21
NaN,0,0,0,0,0,0,0,0,0,9.40402260698029e+21
