NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1061095724074
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.922162630613
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7964504750907
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1639706659575
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1488769155872
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.548728940042
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2578145082488
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2806681842209
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5261112713405
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7057633087694
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0300048806102
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9562062779659
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89205832198821
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.976966208702
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2371698669456
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3848390356485
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6613778534092
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5054133862389
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0827355127624
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7694427374003
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7614174739425
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.867630130506
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1761588795278
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6652538375755
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5742691904294
