NaN,0,0,0,427507.859861342
NaN,0,0,0,400622.815705073
NaN,0,0,0,536545.390820054
NaN,0,0,0,434600.675245557
NaN,0,0,0,388459.21573687
NaN,0,0,0,372887.471094961
NaN,0,0,0,505560.954864218
NaN,0,0,0,474873.421062872
NaN,0,0,0,480523.544310286
NaN,0,0,0,427563.472301861
NaN,0,0,0,439536.553430638
NaN,0,0,0,487545.765950254
NaN,0,0,0,514653.687232231
NaN,0,0,0,406254.057519794
NaN,0,0,0,479158.124474277
NaN,0,0,0,443005.490331135
NaN,0,0,0,463208.244470537
NaN,0,0,0,484303.914371122
NaN,0,0,0,422554.278202129
NaN,0,0,0,404643.790596328
NaN,0,0,0,463166.080234075
NaN,0,0,0,432487.258344995
NaN,0,0,0,372726.678621558
NaN,0,0,0,428787.104951322
NaN,0,0,0,372292.280848661
