NaN,0,0,0,1.58827716101493e+22
NaN,0,0,0,1.6093514013148e+21
NaN,0,0,0,593507.970204627
NaN,0,0,0,7.30359937257932e+21
NaN,0,0,0,586317.794384482
NaN,0,0,0,585306.854570788
NaN,0,0,0,2.0223878577905e+22
NaN,0,0,0,3.85160194577902e+22
NaN,0,0,0,517186.64266422
NaN,0,0,0,2.54757024268966e+22
NaN,0,0,0,1.7292970371776e+22
NaN,0,0,0,1.97159383830857e+22
NaN,0,0,0,7.29098496871975e+21
NaN,0,0,0,1.2847613948574e+22
NaN,0,0,0,544789.987309516
NaN,0,0,0,617446.079192997
NaN,0,0,0,769417.682301926
NaN,0,0,0,2.89779007754391e+20
NaN,0,0,0,3.04027489890852e+22
NaN,0,0,0,1.10340535836024e+22
NaN,0,0,0,5.59161049414695e+21
NaN,0,0,0,2.04488191034115e+22
NaN,0,0,0,410891.776105064
NaN,0,0,0,1.10823907327256e+22
NaN,0,0,0,577835.142962461
