NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26762242117552e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26801078449857e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26579528298061e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26598848465834e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26565561009748e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26812997791154e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26698499987042e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26810820285927e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.266787871886e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26700373827747e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26542796039402e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26678490887398e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26657278689346e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2669819731376e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.266722222137e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26787030938227e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26622284359768e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26404635106809e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2665907155017e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26681006728717e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26583598804164e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26730166625376e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2659696612655e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26743638776986e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26812786327576e+24
