NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31287347476202e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78759549322761e+17
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3588582113608e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46390653611562e+16
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25776697549454e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45378841399186e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25361850140571e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39350180666148e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3644525352904e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34882936624532e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19289576188759e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92091532217079e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33903798017887e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27175568968302e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31189681588115e+17
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35705513785761e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85268931112246e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36329876562856e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35153081052419e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20998705192248e+17
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35839607479093e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36107899283284e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12576573429044e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6391728956003e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36093205758599e+21
