NaN,0,0,0,0,0,0,0,0,0,2.00641510640853e+23
NaN,0,0,0,0,0,0,0,0,0,1.88337891844874e+23
NaN,0,0,0,0,0,0,0,0,0,2.17284037389224e+23
NaN,0,0,0,0,0,0,0,0,0,2.04400949284659e+23
NaN,0,0,0,0,0,0,0,0,0,1.8610268949269e+23
NaN,0,0,0,0,0,0,0,0,0,2.05393882999059e+23
NaN,0,0,0,0,0,0,0,0,0,2.01303820302407e+23
NaN,0,0,0,0,0,0,0,0,0,2.00610346509685e+23
NaN,0,0,0,0,0,0,0,0,0,2.13539721466869e+23
NaN,0,0,0,0,0,0,0,0,0,2.04157824562183e+23
NaN,0,0,0,0,0,0,0,0,0,2.30863305666247e+23
NaN,0,0,0,0,0,0,0,0,0,2.09465142419282e+23
NaN,0,0,0,0,0,0,0,0,0,2.2119396191292e+23
NaN,0,0,0,0,0,0,0,0,0,1.76171096022703e+23
NaN,0,0,0,0,0,0,0,0,0,2.30348393341161e+23
NaN,0,0,0,0,0,0,0,0,0,2.08900197935388e+23
NaN,0,0,0,0,0,0,0,0,0,2.10823467748058e+23
NaN,0,0,0,0,0,0,0,0,0,2.20397938767705e+23
NaN,0,0,0,0,0,0,0,0,0,2.25532814803197e+23
NaN,0,0,0,0,0,0,0,0,0,2.08833503120644e+23
NaN,0,0,0,0,0,0,0,0,0,2.13501687171101e+23
NaN,0,0,0,0,0,0,0,0,0,2.16994162199502e+23
NaN,0,0,0,0,0,0,0,0,0,2.28322876959315e+23
NaN,0,0,0,0,0,0,0,0,0,2.24305452586957e+23
NaN,0,0,0,0,0,0,0,0,0,2.40027910770176e+23
