NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999990
