NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557773535619627
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557772122288431
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557774943895277
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.564827740507559
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557767126352278
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557765938064354
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557769726841461
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557771487421479
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557772900533163
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557768920572476
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557777974835659
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557773277227146
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557774826036584
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557784163031243
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557768590361825
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557768592105904
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557780260548735
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557772852844524
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557772246873788
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557766743662062
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557775032839326
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557767010455769
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557764486267231
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557765746583061
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.557774016094644
