NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24836412641049e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25263673972426e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25370824924013e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25381222079101e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2527296565999e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2506801585839e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24897261111309e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24467080219769e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24993420062331e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25332060995331e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24975614580655e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25730351660761e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2527620372551e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24982560511909e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24898615579786e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24526810276595e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24681026873486e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25676146673781e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2511287202033e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2560928574467e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24877777792099e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25067418933548e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24988262446674e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25364593499223e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25274016543595e+24
