NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.24591409006354e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.42133570803887e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.46588272602875e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.92757209726047e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.71933995120345e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.66633363910293e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.36055456315768e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.54442049696425e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.66017849320023e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.48071663279311e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.61050957064097e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.18278297445965e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.98429322620065e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.63751766315572e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.82644517176032e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.50023155355062e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.55536760782293e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.28867431596445e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.5839154297695e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.69890088577139e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.58612351774512e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.63245337205819e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.68222866138011e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.9449802880739e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.87602145710444e+24
