NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85594409136161e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02443507469175e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10469651334175e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01930036591554e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72556004587038e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74457230534805e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9074702502584e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96916856273403e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63506119421359e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83407406229401e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88692475075981e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53863777925271e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00219220878743e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59839332686513e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04963923997291e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94043477330971e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97823139217277e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0963275546911e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95012896104008e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81689607221704e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69019200739012e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58900315819312e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17338376471458e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0473709607028e+29
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87609086561349e+29
