NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9822971502571
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9822971502571
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9822971502571
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9822971502571
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5486677646163
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5486677646163
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6991118430775
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9822971502571
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9822971502571
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2654824574367
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9822971502571
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9822971502571
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6991118430775
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2654824717669
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9822971502571
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2654824574367
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2654824574367
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5486677646163
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6991118430775
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4159265358979
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2654824574367
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2654824574367
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9822971502571
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9822971502571
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2654824574367
