NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41432182817327e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35928525336035e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20758243311821e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1851228600689e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36689250447616e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34685477866538e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34543251269511e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31557134618252e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24112182785289e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35497604460827e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39221464859319e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18795399080194e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53726156468584e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33496415847524e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42634845004246e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54084439201727e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50993312611442e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37463870490974e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33052339446224e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26667871228023e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30491649517901e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28959301195622e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33509312099252e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3593115292479e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30632567314769e+24
