NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65716238034825
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4337312744444
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00031380487206
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19071110058976
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39013290837861
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92521191424579
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68204517895276
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90933183613176
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51416705454189
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98766876379696
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47167828280649
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68087735978782
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40892040211009
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7789492221486
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13385675423808
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00709097507376
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9201815947541
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50192520104318
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67038160787198
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73122925807992
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92069784003177
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44756344090705
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18296790802246
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99308410097953
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13082954771274
