6704053.1451624
4204198.75175337
3591758.43202538
5175307.88586047
3418230.66679199
7645876.43192735
6493055.98522466
7318785.45127819
6312297.68328768
4958247.38127269
2849807.71347307
9068464.65267662
5510860.51950554
3104318.8322594
4027171.15059298
5053481.64845291
3737436.67150853
3168908.45126813
12482895.9440278
5439473.6127805
3517752.87378915
3299684.05401579
2776741.6121168
8900800.48368168
2705407.91716349
2704602.35296921
3608999.57556723
7070994.78330018
4224532.63083704
2298365.88379111
