Inf,5.9949,0.24631,0.038068,0.01012,0.0036217,0.0015641,0.00076906,0.00041581,0.00024173,0.0001488,9.5938e-05,6.4264e-05,4.4451e-05,3.1599e-05,2.2998e-05,1.7085e-05,1.2923e-05,9.9321e-06
0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36
