39170.7329148968,44870.9807354345,67621.65418822459,717.69054259086,427507.859861342,1.23827262596546e+16,6.44962807285154e+22,1.42913951783051e+23,1.36991082944068e+24,1.5111604197973e+25,2.00641510640853e+23,2.28643895620394e+24,2.39263042811655e+24,4.24591409006354e+24,1.95072884883037e+24
41036.7516290092,45072.7393956961,100660.765039638,695.361658378054,400622.815705073,1.16145025515408e+16,7.32971873358275e+22,1.31149620718678e+23,1.50475908357225e+24,1.60467402337674e+25,1.88337891844874e+23,2.19547723253573e+24,2.36878175772967e+24,4.42133570803887e+24,1.6842862439556e+24
59330.1146248763,51638.9619127158,66988.9185271852,731.6692240826829,536545.390820054,7.63534180269005e+16,7.3453988079915e+22,1.34604617666604e+23,1.36043599200107e+24,1.53319435645778e+25,2.17284037389224e+23,2.12858689137978e+24,2.29155072244421e+24,4.46588272602875e+24,1.79452950972912e+24
65348.5761767485,51750.6193833794,58338.4684184235,714.940479908924,434600.675245557,3.00140432046649e+16,7.562536992718281e+22,1.07350428127664e+23,1.29484456894593e+24,1.6804995935113e+25,2.04400949284659e+23,2.37995656744407e+24,2.26086475785935e+24,4.92757209726047e+24,1.84964640089124e+24
54793.352184588,60783.005965002,77989.51032064921,741.196648335768,388459.21573687,5400314474715140,6.76139230862274e+22,1.04939071622338e+23,1.63013673929151e+24,1.6161920944643e+25,1.8610268949269e+23,2.32676841219023e+24,2.37484032679367e+24,4.71933995120345e+24,1.90339318772856e+24
42478.3138861335,44674.7090235552,70238.4341485241,736.828490303605,372887.471094961,5.06800249940698e+16,7.08019641632321e+22,9.240356177865549e+22,1.42452495000521e+24,1.57199853288756e+25,2.05393882999059e+23,2.41558597660769e+24,2.2882824052582e+24,4.66633363910293e+24,1.56737813946874e+24
42804.4296762627,36753.7899297127,51552.737217631,734.131068028258,505560.954864218,1.75767819044411e+16,9.618222922580471e+22,1.39161025439582e+23,1.32226962139092e+24,1.40508880312249e+25,2.01303820302407e+23,2.34977965048591e+24,2.21430749359682e+24,4.36055456315768e+24,1.89718090537651e+24
59388.7559504738,44613.1295741199,67480.78930883409,709.5888044211659,474873.421062872,4.53750388520499e+16,6.78509877129104e+22,1.55377650851714e+23,1.54940984896545e+24,1.50356602796726e+25,2.00610346509685e+23,2.35735820507942e+24,2.42334013192273e+24,4.54442049696425e+24,1.85070908553137e+24
53861.3161962156,44059.1014239005,58615.6151393746,731.200845946216,480523.544310286,1.95032157094513e+16,8.87584574304368e+22,1.3243831300312e+23,1.43281661797593e+24,1.42367048798661e+25,2.13539721466869e+23,2.07375682737445e+24,2.36160375684649e+24,4.66017849320023e+24,1.7668808822701e+24
58235.7304532738,63013.9785151471,76075.7063957144,730.937041312263,427563.472301861,1.61370533281162e+17,6.84230262195144e+22,1.1271950290344e+23,1.52117000592715e+24,1.53586469542014e+25,2.04157824562183e+23,2.25056107706391e+24,2.47357829589173e+24,4.48071663279311e+24,1.903198771186e+24
57592.814000077,45716.7053033267,94448.2645215677,697.319901213791,439536.553430638,4.32480426560769e+16,8.72010157219318e+22,1.49831340978169e+23,1.57423245967967e+24,1.63719810762604e+25,2.30863305666247e+23,2.4623350964924e+24,2.43558206613606e+24,4.61050957064097e+24,1.81546403322838e+24
42809.9809323448,41693.5270068973,53586.0912796193,689.433789283832,487545.765950254,4.4519299538595e+16,7.983807815095239e+22,1.43734445672804e+23,1.6449540999981e+24,1.32882868002542e+25,2.09465142419282e+23,2.41836254832284e+24,2.4679860935034e+24,4.18278297445965e+24,1.96102957086779e+24
55010.1685648021,48881.4949452327,76194.95071299891,712.903304886234,514653.687232231,1.24511197114521e+17,7.93310232281549e+22,1.4968219555758e+23,1.4861992179569e+24,1.72022682266566e+25,2.2119396191292e+23,2.35706177063669e+24,2.22701656538059e+24,3.98429322620065e+24,1.91377180353128e+24
30583.9678272461,57543.0333630458,60162.4632370285,723.169888256784,406254.057519794,5.27063302605794e+16,6.61299291363184e+22,1.38065751454379e+23,1.63865482969128e+24,1.38043788736425e+25,1.76171096022703e+23,2.36595859619538e+24,2.45487899470053e+24,4.63751766315572e+24,1.96739265194886e+24
41874.1182024877,49210.9759167761,49411.2933784391,725.094405539499,479158.124474277,1.87156839558645e+16,7.29095488284931e+22,1.29245622117317e+23,1.11940166389702e+24,1.40134229434451e+25,2.30348393341161e+23,2.24332631454945e+24,2.2995843293313e+24,4.82644517176032e+24,1.76699062686511e+24
45272.0994623947,46265.7244123126,72690.1411327448,707.7907269627721,443005.490331135,1.21708876162701e+17,7.62686765083639e+22,1.37129045558811e+23,1.15834378484652e+24,1.60792149292194e+25,2.08900197935388e+23,2.16700819332973e+24,2.40941861947729e+24,4.50023155355062e+24,1.80861135836984e+24
61712.1978277922,53470.4237872137,61617.0318206627,717.741871948377,463208.244470537,1954756688963180,7.18970136740235e+22,1.44823324249797e+23,1.3142326573983e+24,1.73781651442786e+25,2.10823467748058e+23,2.41593406421662e+24,2.36595663234764e+24,4.55536760782293e+24,1.67708949517471e+24
46657.6199698013,43344.4174794354,56502.1929630309,705.296000872394,484303.914371122,1.52924230591577e+16,7.2228666816876e+22,1.19408688086581e+23,1.11267217962872e+24,1.57816052298847e+25,2.20397938767705e+23,2.34415474568691e+24,2.35184290105939e+24,4.28867431596445e+24,1.88904788242198e+24
41372.1436063362,31762.1155020869,59931.8702484533,731.466575167915,422554.278202129,3.51180217062847e+16,8.358899212343641e+22,1.29216875477343e+23,1.31481447722799e+24,1.31895994916771e+25,2.25532814803197e+23,2.34011627924984e+24,2.21311714526789e+24,4.5839154297695e+24,1.91131184067159e+24
45203.6319916578,57579.7065517431,49577.8864884129,744.433759921757,404643.790596328,1.0228260626555e+17,7.42846173486615e+22,1.38703862233637e+23,9.34145786816467e+23,1.72062241929659e+25,2.08833503120644e+23,2.35272172646498e+24,2.39269931246275e+24,4.69890088577139e+24,1.69154207991386e+24
