11206899.1949421,9.998761235661571e-06,189747436953.494,228871981.61634,208470734940.144,196796667233.442,0.016393931139616,681505124.763032,26719.4865956385,3334361253.467,16978259793.9707,35023.5380101453
3253.08684300978,8450.0150446892,42107.5230801803,6472.17775466167,43082.3468020614,42395.4245568399,17.832835121554,9624.160344876011,5877.7228962264,33634.4721602651,22013.5838883734,82626.7743255174
3.39035540949861,16.9544061736547,21.0120974949013,19.8287032268214,21.0420775856967,20.9940040529052,8.02059037674496e-05,19.0217967952611,17.8253520125573,20.820508521048,19.6350683754345,0.0260095371599545
143764598448.992,5836805543.47943,8322090226569.98,122776647752.468,34788023784060.5,14151365610833.7,5147833984.73703,40389778945.548,69998754618.2357,338866644884.166,122151628123.087,163939510412.059
8459115.93588699,4588325.62584482,36159357.3944862,15658008.4159879,44787194.1649862,41823827.3238556,4362254.81965843,15103268.512619,31234960.1071471,24455499.6036534,34752687.436091,25565141.8015232
265458.930484586,87719.02885102401,1024885.78692783,963282.843280407,1029465.59825846,1023495.9534041,5717.64999274755,912107.375301846,959021.107778293,988924.283452978,957107.0887089689,939540.270996678
231750312.205693,728671.252065724,70490291278841.7,5877180397.25937,400049007029415,238947333755784,11110958.2948336,206344971.504115,968638090.813699,2420488898.88659,885815677.096137,2380351354.18617
1180038240155420,138509214963163,2.40349461462356e+17,1945895684206730,1.48532832165132e+18,5.799676577492291e+17,100596904481199,149686611500454,1788451494560990,3812021426536610,1729944152745170,6032476310417130
567801766.932502,363725333.384111,3011682362.95041,1695317289.59754,4766926768.49946,3496229462.76689,299431090.699783,1139762332.50452,2278681086.29951,1757878918.86083,2801073886.94918,1643239238.36571
11492320.7084831,140533.149301117,92056253.69881549,89499269.35521039,92915995.0265165,91708436.17662939,1270183.14757272,27636645.130296,88819100.02651,88846015.3149718,86589649.32438131,52822288.5810035
74804407424.63921,199807252.259983,2410185923443490,641497208541.286,4.06840432478692e+16,4511220638577490,164960977.530715,6400620845.99167,81167058891.1954,274837840781.498,144167638828.955,290078327889.008
2009420362.51567,1934.63285473041,1673088662434.82,3618708.85197817,1709446127194.91,1691699755858.46,1646.21230128289,478768.357833848,12464.1115268917,8751535665.43656,252641981468.793,4386.98226820175
17822819441.7624,488506546.172472,3042031291072410,51473063673.0561,1.91418963367673e+16,8370714689736170,1767505477.55789,5304092404.8024,12253254014.245,31140486156.8635,15842470744.0145,9102317112.91218
365551214446.973,93950078.478506,6385486414678520,1076398652860.79,1.23886198672754e+17,1.30856363012465e+16,60977434.2774057,28797530468.47,268699573499.6,392208407767.005,191739891268.533,440551829616.521
48151691.782659,3004505.80929899,56729709895.1463,41803959.1152483,273174358584.856,27415560274161.3,175047482.426689,31956042.2417197,23964012.3462979,243255786.651714,13674285308303.7,11916518.564188
