-12.86847492313556,-0.5941467914623808,-0.8282308091901984,-30643.4827316736,5366.588643897611,-6840.565084058328,39.22648343846689,-0.08763652994401698,708.8012942740835,3.86499804514179e+18,0.7544724868510295,-0.9961446598324969,0.01147340121142652,3.470848683145418e+20,961.7182115853459,-1.66201708890789,9124.836586393463,-0.5279566631328008,120.8493533527026,5.983925356991234e+19,6.508637245926503,161.1702126920288,-3722.664839247998,-5.489443005159001
-14.72749784309578,-0.4765506601548353,-0.9965457612662477,-30343.84989148759,5165.921463180609,-6961.813861874011,27.33260013196896,-0.09581914568498451,681.2048839093476,8838.803819097144,0.7503025062541472,-0.9999935118416594,0.003516454429500545,-43.95411682873319,961.7353370650929,-1.497619174309467,4319.824717192456,-0.7908980240696635,117.4519415163763,3.3611304058178e+18,0,1.225415635027316e-30,-3900,-5.483972531324997
-14.6991604465323,-0.5672705822065364,-0.9999997129832237,-30651.28364643716,5230.162409329075,-6069.344696344378,295.7256982455825,-0.0451813623330906,696.1645874145282,7.002960953354711e+18,0.7505221483045084,-0.9999941107228487,0.003517990573821651,-43.92877846183169,961.7931238590817,-1.745111407978456,310.6160298366343,-0.694803174241287,103.0533737874916,0,147.682279701814,3.753524518333529e+20,-3900,-5.481798501710638
-14.99999146853441,-0.7922074110896919,-0.9999990238364134,-30665.53866517138,5377.993169122475,-6961.813867984279,26.94695360004731,-0.09582069321659889,680.6798659963423,8711.493019233207,0.750000124431082,-0.9999946549551233,0.005563511272757207,-44.6959078076607,963.2739881400132,-1.90374944677222,0,-0.8493296303505428,55.8120808675904,0,0,0,-3900,-5.508006623227367
-0.2629138204746838,-0.4161252278190147,-0.7081803560773946,-29816.94473342071,1.643475440907494e+23,6.7662468610248e+19,9.217565663078629e+22,2.314512343076348e+19,855.0413457927046,6.904621797945999e+20,0.7509208239610733,-1,0.01836840164411225,-37.09919011585481,972.2082682847173,9.129802750757791e+21,3.307708713588279e+22,-0.1878607505725988,309.6425896115937,0,668.3480979383062,-8.467114326311531e+30,-239.0610496823569,-4.741961780144344
-0.7785223203032168,-0.4919389140098063,-0.621964176058961,-29851.34984077633,8.620659532155047e+22,3.695561146312684e+19,1.411491238061672e+22,-0.08241360898703604,804.9534114988376,9.718127183254174e+19,0.7605352954372272,-1,0.1472833057264517,-38.54132414960431,967.49771476162,4.976900664626194e+21,1.668263728999065e+21,-0.4782749316499506,86.98250229612229,0,219.4024780653624,2.227061983054483e+23,-1518.266695226417,-4.84657618035426
-14.91999287918574,-0.8036092097632214,-0.9999999956032914,-30665.53866284855,5126.498109912977,-6961.813868105207,24.31856677646335,-0.0958195923367398,680.6300667910759,7051.999858662494,0.75,-0.999994698030917,0.003504530426764288,-47.75658548229674,961.7151721300521,-1.905146073727973,8853.540938903847,-0.8660146924243221,34.66986082623013,9.543788796476922e-65,0,1.802878743475949e-106,-3900,-5.508007108295068
-14.999991930386,-0.7626278723104701,-1,-30665.53866420475,5126.498109595269,-6961.81386881352,24.3062185348845,-0.09581928687774716,680.6300656792711,7049.24802980735,0.75,-0.9999949524351944,0.003493489276646181,-45.40836134046419,961.7151721300518,-1.905146794725208,0,-0.8660164718636817,32.65560252253506,0,0,0,-3900,-5.508006679453712
-14.75999205066841,-0.7349313489769921,-0.9999846283730227,-30665.53866247922,5126.498109595269,-6961.813869300653,25.56929698549902,-0.09582172254957577,680.6482291000857,7362.062146715815,0.75,-0.9999952760507447,0.003532146185036654,-47.1948201293912,961.7151721300518,-1.905146344022612,8887.298300098098,-0.7917394683624892,61.13219192006682,0,3.134305844439815e-76,0.7851930489525916,-3899.999999999979,-5.508006818497008
-14.8866791212526,-0.692470107479527,-0.9979656100870179,-30659.28237500916,5341.674638827385,-6932.260446030679,27.17810968343571,-0.09581640617037747,681.3174572700025,11121.04422185764,0.7502290902136821,-0.9999964499677675,0.003670000427380189,2.806434850674344e+22,961.7555927799428,-1.679630782967555,1.559946284463784e+20,-0.7670942844622896,56.18419104348384,306573685467.342,0,4149.234783682457,-3900,-5.504464114901506
-14.07686883064038,-0.4370846969414598,-0.9977334998446136,-30665.53866272689,5126.498109595269,-6961.813867841201,24.61386697502841,-0.09582025202797161,680.6344297773248,7069.263824564509,0.75,-0.9999940580496883,0.003521092151156746,-45.9315858434599,961.7151721300518,-1.905145719731367,8862.426832629802,-0.8196326092731853,34.83587800434734,1.018478203133111e+17,0,4.046736959530234e-05,-3900,-5.508006406475716
-13.47999700245074,-0.742509490406957,-0.9999639407770695,-30665.53866334763,5133.941622502657,-6961.813867032805,25.24999125007101,-0.09582008589422623,680.6335346905038,7361.376011320027,0.7500000007389537,-0.9999940734567641,0.003515698736000131,-47.01254633957612,961.7153057107442,-1.903455401194948,3909.376035693011,-0.8439383432257229,36.40883782517538,0,4.5440564284074,0,-3900,-5.508006055510009
