36840,6120,10470,3000,60000,7710,7230,5010,60000,8940,60000,8790,2970
45000,33930,8610,3330,60000,9540,15450,5490,39240,8070,60000,9030,3630
39570,5370,8910,3360,60000,8190,22080,5400,60000,8820,60000,10740,3540
40800,10560,9090,3120,60000,8670,11550,4950,60000,8310,60000,8940,1650
36960,13530,10200,2880,60000,7920,14880,5070,60000,7800,60000,8670,3660
38790,8700,10560,3540,60000,11310,16260,4590,60000,7860,60000,8070,4170
38520,4980,9240,3720,60000,12090,20580,4680,60000,8880,60000,9420,3510
45930,29100,60000,3570,60000,8550,6720,4350,20130,8610,60000,9120,3390
42690,5610,10320,3810,60000,7590,8730,5370,16260,8400,60000,8430,3000
26220,6510,9840,3360,60000,10530,6180,5460,19290,8280,60000,9270,2700
40410,4170,60000,3960,60000,8130,12300,4800,60000,8370,60000,16560,3150
48360,5400,10050,3510,60000,5880,26760,5730,60000,8130,60000,10470,3120
35610,5430,8790,3750,60000,7560,17820,4710,60000,8850,60000,8880,3300
42780,4800,8880,3420,60000,7860,18360,5190,60000,7530,60000,10320,3810
39060,5430,9900,3750,60000,9330,20580,5400,60000,8250,60000,9060,3990
44130,25530,60000,3420,60000,8370,12300,5280,60000,7800,60000,9300,3090
27120,7230,9750,3510,60000,10830,34470,5250,60000,7260,60000,9510,3840
37890,6330,8790,2790,60000,18660,6960,5190,60000,8580,60000,8010,3150
37140,6510,60000,3270,60000,10470,6930,5190,60000,8220,60000,8400,3780
48000,4770,8850,2910,60000,8700,36210,5310,60000,7800,60000,8490,3720
32730,11610,10920,3570,60000,9180,5400,4680,60000,7680,60000,8250,2550
35520,4650,8490,3120,60000,7830,15360,4890,60000,8490,60000,9450,2970
43020,5220,60000,3120,60000,8400,6540,4710,60000,8010,60000,9420,4110
35460,5340,60000,2760,60000,9000,27240,5160,60000,8760,60000,9750,3060
31140,4680,60000,2670,60000,7140,28440,5310,60000,7860,60000,8490,2400
39630,4470,60000,3180,60000,8730,6090,5430,60000,7260,60000,8580,3150
46470,10170,60000,3960,60000,8100,5730,6480,60000,7860,60000,9270,2490
25590,5790,60000,3270,60000,6420,19410,5220,60000,9120,60000,8310,3270
32340,24930,10590,3540,60000,7380,5400,4980,60000,8130,60000,9000,5490
42090,4650,8940,3330,60000,10200,16560,5040,60000,7740,60000,9120,3090
