26970,7410,24870,53490,60000,12480,2190,7410,11520,17190,29190,15570,4650
27210,10320,19590,49890,60000,9930,1680,6630,11520,19980,28410,18720,5130
26490,11430,25800,54810,60000,9360,3510,6900,12480,18480,23340,18810,3570
30750,9390,21840,49950,60000,12270,4020,7860,12990,11040,25350,16200,4770
26670,6540,22740,55860,60000,10170,840,7650,13080,8610,26700,17130,4620
30750,9390,21840,49950,60000,12270,4020,7860,12990,11040,25350,16200,4770
27570,12090,22710,47760,60000,9090,3390,7050,12480,7050,30570,17220,5820
26700,9390,19380,56010,60000,9330,2640,6390,11490,25290,23520,17370,4350
26400,10560,23040,56880,60000,11640,3900,6120,13140,11640,24330,16740,5340
27150,7770,17790,52170,60000,10170,2400,6240,11340,17130,28830,16230,4320
26400,8430,21900,52320,60000,12000,2940,6840,15720,15780,32280,16440,5130
24570,8730,20370,54900,60000,12000,2520,6600,10560,8940,28710,16170,4770
26400,10560,23040,56880,60000,11640,3300,7380,12540,13290,21870,17520,3150
27690,6810,23310,51870,60000,11550,6510,6420,11250,10590,32010,16440,5100
26670,13680,22350,52980,60000,11040,1380,6810,14280,5520,30300,16740,3930
26670,13680,22350,52980,60000,11250,1770,7590,12900,28440,31980,18990,2700
24660,6420,17640,49560,60000,10560,4170,6510,12480,14700,27870,17340,4410
29310,9930,18090,53460,60000,10830,2010,7590,12420,4260,29520,16380,5430
27120,10170,21840,57060,60000,10020,2850,6360,12210,14160,26640,18570,4800
28530,7980,27240,51870,60000,11010,2760,7080,11910,6450,27240,17070,5190
27930,8520,22800,53130,60000,11880,4440,7290,13860,21660,26160,18570,5070
28530,7980,27240,51870,60000,11010,2760,7080,11910,6450,27240,17070,3090
27480,6510,26340,52830,60000,12210,3210,6510,13680,11130,26130,17130,5190
26370,7770,18180,54030,60000,10230,3000,7200,13230,22050,26250,17790,3930
27360,11670,16950,54780,60000,9660,2130,7140,12450,11790,26820,17310,5100
25950,7920,23400,48210,60000,11310,3090,6900,12870,2700,25230,17820,4770
28320,8190,21210,45840,60000,10770,3750,6510,13440,51210,25080,17130,3750
27360,7470,22710,55680,60000,10770,3000,6600,13290,600,55200,16020,3960
27360,11670,16950,54780,60000,10860,3570,6780,14010,10890,24720,16200,3750
27240,8850,21240,55080,60000,11550,2310,7020,11850,1560,25680,15540,2340
