7620,60000,60000,4590,60000,29490,3990,2430,5880,5670,60000,8070,1290
10950,60000,60000,3240,60000,55470,3330,2910,5700,4650,60000,9360,1260
9900,7380,8970,4800,60000,60000,1650,2340,6750,4770,60000,7020,60000
7440,13800,10230,3420,60000,39270,1440,3240,8010,4830,60000,5610,1410
8520,60000,60000,3030,60000,22680,4920,2310,6030,4830,60000,6960,2040
11430,60000,14700,3810,60000,36300,7050,2880,6030,5310,60000,6840,1590
11040,60000,11250,4140,60000,13410,5970,2850,4320,4200,60000,8100,1650
8520,8190,21570,2820,60000,13770,1440,2640,4890,4830,60000,7200,1260
8280,60000,9690,3600,60000,21870,2700,2910,4320,4650,60000,7800,1470
7680,43410,10890,2460,60000,29370,930,2910,60000,5100,60000,9000,1710
9180,10140,60000,3360,60000,21300,750,2670,60000,5880,60000,6990,1500
7830,12450,9090,3030,60000,31560,1560,2880,5430,4380,60000,6960,1170
8490,4110,60000,3990,60000,10980,1260,2190,6270,5190,60000,6660,2220
11520,12060,60000,4740,60000,41700,1050,2640,60000,4980,60000,16380,1740
13650,3270,9420,4950,60000,8520,3990,3060,6000,4590,60000,5700,1470
10110,8340,12810,2850,60000,59400,3720,2430,5070,5040,60000,10680,2010
8880,60000,60000,2940,60000,37230,2790,2430,9120,4770,60000,12570,1680
11670,60000,60000,3090,60000,23940,3660,3000,4920,4170,60000,8280,1470
8130,12570,60000,2100,60000,14340,5310,3390,5220,5460,60000,6630,1260
10320,38820,7200,3930,60000,38250,2430,3360,60000,5280,60000,6300,1740
9240,22560,60000,3960,60000,8790,3750,3030,60000,5310,60000,8370,60000
8880,5640,8700,2280,60000,8160,3810,2760,5970,4320,60000,7500,1680
8910,60000,10290,3390,60000,9750,1230,2790,6990,5070,60000,11130,1560
8220,60000,9630,4290,60000,13050,3210,2640,60000,4950,60000,8070,1830
8460,11520,60000,3060,60000,23070,3240,2490,5580,4530,60000,7560,1470
8670,60000,60000,2430,60000,38970,1650,2550,4350,4320,60000,5190,1980
8220,60000,60000,4080,60000,14250,1170,2850,6750,4650,60000,7680,1170
8610,60000,60000,3630,60000,16320,7050,2310,6150,4650,60000,5730,1110
8010,10800,60000,4740,60000,13830,1830,3180,7380,4260,60000,15660,1860
10050,60000,7860,2280,60000,14430,11670,2550,6210,4650,60000,6750,1590
