29783,29807,29795,29776,29865,29800,29813,29793,29845,29793,29888,29800,21274
29779,29810,29792,5143,29863,29796,29810,2950,29830,29791,29888,29797,3107
29780,29806,29792,7094,29865,29797,29810,10252,29835,29790,29893,29813,29787
29781,29804,29796,2413,29865,29798,29810,29790,29826,29791,29888,29805,8418
29780,29815,29798,23841,29865,29799,29809,29788,29822,29791,29892,29798,2221
29780,29811,29795,29776,29868,29799,29817,29787,29839,29793,29891,29803,29789
29781,29823,29785,29776,29863,29797,29816,15784,29836,29796,29889,29803,23494
29783,29817,29793,19981,29866,29801,29809,29788,29823,29790,29889,29809,2224
29781,29804,29790,29775,29869,29799,29819,29789,29844,29791,29888,29799,3478
29781,29799,29792,10432,29863,29798,29801,29790,29829,29790,29889,29792,12842
29778,29815,29791,29775,29863,29801,29815,29787,29819,29791,29888,29806,10390
29780,29804,29797,8625,29862,29800,29816,4698,29823,29795,29889,29793,29789
29781,29812,29789,29775,29866,29801,29808,27637,29822,29793,29891,29807,513
29779,29802,29796,1011,29870,29799,29815,29791,29820,29791,29888,29799,6328
29779,29803,29790,21078,29866,29797,29814,29792,29844,27089,29894,29807,29789
29781,29818,29794,5760,29866,29797,29816,29789,29825,29793,29891,29805,10200
29782,29805,29794,17389,29870,29803,28542,4785,29830,29796,29889,29807,19658
29780,29801,29797,8407,29860,29800,29814,29791,29845,29795,29889,29802,25457
29779,29821,29786,19086,29870,29799,29816,29788,29848,29796,29890,29815,29789
29780,29808,29790,18554,29864,29799,29811,29790,29826,29794,29889,29796,29788
29780,29804,29786,29775,29866,29798,29809,29787,29845,29790,29890,29807,29790
29781,29818,29794,4800,29869,29801,29817,8378,29845,29791,29889,29807,29789
29784,29796,29796,2970,29865,29803,29814,29791,29821,29792,29891,29793,29789
29781,29800,29792,13453,29867,29800,29808,26597,29825,29793,29890,29809,12213
29782,29802,29791,877,29868,29800,29814,29790,29822,29793,29891,29806,29792
29780,29818,29790,4787,29869,29801,29816,7324,29849,29790,29893,29809,860
29783,29807,29786,12753,29868,29800,29806,11873,29836,29792,29889,29795,982
29779,29807,29792,29776,29861,29801,29813,29788,29820,29796,29890,29806,1465
29780,29808,29794,29774,29871,29801,29810,21419,29829,29792,29891,29801,1139
29781,29809,29789,9618,29866,29801,29811,29787,29827,29794,29891,29802,29789
