6660,60000,60000,60000,60000,60000,60000,11190,8790,4980,60000,60000,3870
6720,60000,60000,34740,60000,60000,60000,7530,60000,4800,60000,60000,8580
6540,44730,60000,16200,60000,60000,60000,5910,8370,4800,60000,60000,2370
7050,60000,60000,11370,60000,60000,60000,6270,10950,5220,60000,60000,20130
6420,60000,60000,41100,60000,60000,60000,6300,9240,4890,60000,60000,60000
6900,60000,60000,60000,60000,60000,60000,6570,60000,5310,60000,60000,3810
6990,60000,60000,21240,60000,60000,60000,8370,10050,5220,60000,60000,2940
6600,60000,60000,22080,60000,60000,60000,5250,60000,4710,60000,60000,2640
6570,60000,60000,60000,60000,29310,60000,8610,15450,4890,60000,60000,1740
6780,60000,60000,60000,60000,60000,60000,4560,60000,4800,60000,60000,2580
6900,60000,60000,16470,60000,60000,60000,10620,60000,5220,60000,60000,2580
6630,60000,60000,60000,60000,16860,60000,6660,60000,5430,60000,60000,3960
6960,60000,60000,4350,60000,60000,60000,7350,60000,4950,60000,60000,2040
6600,60000,60000,60000,60000,60000,60000,7620,60000,5010,60000,60000,2100
6270,60000,60000,60000,60000,60000,60000,8340,11160,5040,60000,60000,2160
6840,60000,60000,11910,60000,60000,60000,5940,8340,4890,60000,60000,4890
6870,3120,60000,60000,60000,60000,60000,6660,60000,5190,60000,60000,2340
6570,60000,60000,60000,60000,60000,60000,5820,60000,5040,60000,60000,1950
6720,60000,60000,12150,60000,60000,60000,6900,8010,4950,60000,60000,3060
6750,60000,60000,14160,60000,17160,60000,60000,60000,4920,60000,60000,1560
6240,60000,60000,9690,60000,60000,60000,6720,60000,5100,60000,60000,2700
6780,60000,60000,60000,60000,60000,60000,5010,60000,5280,60000,60000,1860
6930,60000,60000,9870,60000,21840,60000,7800,11220,4860,60000,60000,4470
6810,60000,60000,28260,60000,60000,60000,7080,60000,4890,60000,60000,2940
6660,60000,60000,11640,60000,60000,60000,5100,60000,5040,60000,60000,2130
6660,60000,60000,60000,60000,60000,60000,5250,60000,5160,60000,60000,2970
6840,60000,60000,34320,60000,60000,60000,13620,60000,4620,60000,60000,6360
6780,60000,60000,2730,60000,60000,60000,7770,60000,4800,60000,60000,2580
6690,60000,60000,23790,60000,60000,60000,7950,60000,4680,60000,60000,1080
6960,60000,60000,25860,60000,60000,60000,8940,60000,4530,60000,60000,1890
