2288883175.32849,32553.7646883246,20.7438243950404,241778502505.22,24455499.6036534,986876.814425483,1065586224.11826,2582404916995190,1702118749.79137,88145633.0057506,49183102994.5136,5093350707.94893,25116763055.574,219349746388.835,140803453.17276
3011449562.23924,32277.4479464083,20.792523946015,248903859479.673,16033706.625524,988499.353133549,1565098967.10918,2370520139018620,1179759818.57667,88404014.3298527,88027209435.44881,6845612543.24737,21373341972.8828,334796339274.651,231954042.530009
2106645544.7831,32937.9984846019,20.7773221541112,276130652642.137,21717529.2275952,981130.2735938519,1864355584.87995,1630389934559810,1613515227.80119,88486016.0290854,37320368275.3991,6027099085.66312,19292311400.9606,232090208578.018,136285994.691769
2880091655.82717,31988.3303205348,20.7663423162215,312788172439.331,17673725.6842327,985215.886976383,2420488898.88659,1965178555041320,1571471686.38952,87905057.0524023,109160995793.769,4812021479.34047,31056063134.5214,293380634102.947,137435760.069009
2754541919.54831,32155.033640229,20.8021621983894,221589029867.797,19187493.882239,954514.2022301561,1141583435.63202,3029970991708590,1561595018.30502,87559798.5729638,63035887815.3877,2122530606.38095,19814745826.3654,245351594661.359,243255786.651714
2173019320.12561,32543.8322231979,20.7345874829437,259647349606.934,18718121.1443869,978894.274257165,1159462699.81214,2364104595618590,1517587815.86046,88846015.3149718,89868816415.7303,3808646311.65131,12949209262.881,270956589464.147,130973471.582256
2680313633.87687,32751.5937807247,20.7363066860352,263657398956.934,17438244.5305089,983238.965094588,1291826819.2945,2451988722701360,1721785182.7675,87843624.6500627,77851111116.9369,4644870468.30261,19606423586.6036,358299610502.85,159741062.237495
2433509575.6996,32238.2673603499,20.8193006312001,218949987211.587,16294231.4325098,981327.822055792,1097662856.08542,1893020789305690,1757878918.86083,88122503.32344329,110130477440.878,4859364158.61965,17930255018.5842,194339857668.905,173407785.795602
2351077599.11263,33420.001297707,20.7565386468224,241304501787.358,16212243.2236473,984296.7518976789,836549668.140286,3093208678884210,1337532870.16809,88413434.05515,117798054102.312,3529196634.07558,26330188189.4417,196989984632.276,137286568.173593
2198724860.03268,29940.4373748915,20.7318652373234,338866644884.166,18154539.5613512,980571.905719374,917454736.603774,895605921887344,1435810413.64668,88139021.47811159,91152312649.1514,2848883111.08365,19152667697.2016,392208407767.005,170328777.234613
