185707226616.794,41934.656746973,21.0016042197653,5267256069874.39,34909195.0883866,1024029.54947526,60504240929003,1.81270465439404e+17,3009646687.0482,89933061.28531741,2055992142329840,1655184913770.15,2404878550828670,4934759300179890,37904333538.9088
186820614452.542,41748.2618449225,21.0022465010104,6023400358450.45,31564921.5391448,1021841.5570371,54777033850846.7,1.34694698012601e+17,2667640759.95618,89334002.5851115,1948947046607110,1658739649747.38,1933619795496640,3745787902337210,36282688730.7071
184847478744.901,42066.0664040745,21.0005116481516,7948599122173.03,34626493.1227701,1022378.2052633,41321487854836.1,2.04759372503936e+17,2964906091.75255,91104664.19059689,1856845247968000,1655248664188.81,2930950700632040,4504181120478580,35446816497.6029
176963989147.086,41837.9087583907,21.0029816309974,6210317327653.7,32571994.7348568,1021574.83085636,54917930209535.6,1.66143750289029e+17,2793369345.06405,89228534.5686367,1834489512234470,1661139656275.07,1502181707607240,4416512826179180,56729709895.1463
183967809235.866,42086.5619735576,20.995212648341,5855969065958.42,31836106.7229978,1022923.52868317,50198894899455.1,2.39169722859746e+17,2845622375.73542,89229449.2308756,2209329462898300,1659007848912.65,2019448952353410,5021150967322990,36736748537.8446
183222146037.114,42050.1232250616,20.9962541031447,4857944771825.63,36116145.3182383,1023463.91853755,45379074871429.7,2.3195759955451e+17,2712041748.84872,89463893.2196302,1932955764294760,1673088662434.82,2015676468050170,5283636537285100,35567357797.4684
185805907386.074,41713.8822566631,20.9999885386158,5943123782850.57,35481351.876913,1023045.88628501,62949019964199,2.40349461462356e+17,2880001661.53351,87960621.2690277,2352633155070340,1664022986361.09,1700936929827250,3879247094415860,28957975938.7747
181695422396.415,41694.4131783839,21.0025931527404,5530317072389.09,34509739.8394563,1024177.22252879,63093555563948,2.25648241338225e+17,2787283015.53864,90473284.50932939,2165982350339910,1656457033194.03,2307163298597890,4813188344967080,28241516625.0998
184404974142.948,41864.8024052006,20.9909631159402,5501385429512.04,33299270.2016217,1020466.43315556,58164974834433.3,1.93698796998752e+17,2961831688.70099,89585273.5053581,1428980612544070,1662891760463.34,3042031291072410,6385486414678520,36570944592.1891
182906390090.203,41953.9378039257,21.000667626017,3791044234726.59,33628204.9595367,1023313.14647895,49448824728399,1.52989805875886e+17,3011682362.95041,90646846.21173111,2189535172346830,1662923039949.48,2285313282233270,4195140545265110,33128962384.5445
