NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82944868818639
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52199645678487
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78473446685367
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81309142508156
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4109649171132
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28617379629737
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47993839151451
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21310431915462
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84831821701871
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64007882670477
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14655199158041
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12504123861435
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72984403850953
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.493086841364
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69790931371542
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14089954865535
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98128389062323
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72355449399542
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29398298843247
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42976689818076
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59902077443427
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49483344202619
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49273706772311
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69715512464239
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88251865097642
