NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79217128475769e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2711285539679e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50041131229575e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92227423499634e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20456081251486e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066287483985e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26628226380813e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41625465412228e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03916985575085e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00823799472487e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37432176048957e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34810769653091e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24225461300153e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3596867414273e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27171627392013e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9690381150558e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97960866649626e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38426357907451e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2713592472348e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2716858708622e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18663379844546e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36847850268254e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27228943787013e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44308286298051e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50357720390407e+22
