Inf,5.0531e+25,4.1218e+25,2.9675e+25,2.2953e+25,1.8605e+25,1.5066e+25,1.307e+25,1.1285e+25,1.0191e+25,9.1991e+24,8.2535e+24,7.0218e+24,6.1109e+24,5.5881e+24,5.145e+24,4.6726e+24,4.1088e+24,3.7069e+24,3.4017e+24,3.03e+24,2.5645e+24,2.3415e+24,2.1683e+24,1.8973e+24,1.764e+24,1.5929e+24,1.4644e+24,1.3413e+24,1.2018e+24,1.0412e+24,9.4565e+23,8.1292e+23,7.233e+23,6.4059e+23,5.7033e+23,5.1726e+23,4.6282e+23,4.2368e+23,3.8864e+23,3.568e+23,3.3141e+23,3.066e+23,2.9103e+23,2.6775e+23,2.3618e+23,2.0955e+23,1.8323e+23,1.6674e+23,1.5236e+23,1.3184e+23,1.1903e+23,1.0666e+23,9.7852e+22,8.7051e+22,7.956e+22,7.3091e+22,6.5047e+22,6.0012e+22,5.5624e+22,5.0802e+22,4.5252e+22,4.1653e+22,3.651e+22,3.2807e+22,3.036e+22,2.8018e+22,2.5753e+22,2.376e+22,2.1589e+22,2.0034e+22,1.874e+22,1.7747e+22,1.6124e+22,1.511e+22,1.3905e+22,1.2887e+22,1.1904e+22,1.1134e+22,1.048e+22,9.722e+21,9.1458e+21,8.7375e+21,8.3124e+21,7.8966e+21,7.5885e+21,7.305e+21,7.0372e+21,6.7589e+21,5.769e+21,4.9166e+21,4.324e+21,3.5294e+21,3.1039e+21,2.7986e+21,2.4244e+21,2.177e+21,2.0309e+21,1.8784e+21,1.7093e+21,1.5652e+21,1.4029e+21,1.3003e+21,1.1636e+21,1.0377e+21,9.1468e+20,8.4364e+20,7.6955e+20,7.1587e+20,6.5614e+20,6.1787e+20,5.7074e+20,5.4316e+20,5.1664e+20,4.8834e+20,4.623e+20,4.2702e+20,3.659e+20,3.3697e+20,3.0389e+20,2.8539e+20,2.6532e+20,2.4749e+20,2.2368e+20,2.0491e+20,1.8988e+20,1.7663e+20,1.6652e+20,1.5798e+20,1.4629e+20,1.3644e+20,1.2513e+20,1.1597e+20,1.0467e+20,9.6061e+19,8.9565e+19,8.2863e+19,7.5461e+19,7.074e+19,6.6278e+19,6.2483e+19,5.8247e+19,5.3472e+19,4.9192e+19,4.5548e+19,4.0338e+19,3.7227e+19,3.4431e+19,3.2289e+19,3.0445e+19,2.8719e+19,2.7099e+19,2.5181e+19,2.3748e+19,2.181e+19,1.969e+19,1.7898e+19,1.6311e+19,1.4819e+19,1.3507e+19,1.2514e+19,1.1662e+19,1.0757e+19,1.0127e+19,9.3709e+18,8.457e+18,7.8343e+18,6.9342e+18,6.3855e+18,5.915e+18,5.4518e+18,4.9577e+18,4.6126e+18,4.2879e+18,4.0064e+18,3.6939e+18,3.4303e+18,3.2113e+18,2.9817e+18,2.7386e+18,2.6219e+18,2.4573e+18,2.301e+18,2.1779e+18,2.0622e+18,1.8896e+18,1.7756e+18,1.6399e+18,1.4732e+18,1.3489e+18,1.2424e+18,1.1304e+18,1.0395e+18,9.6263e+17,8.8805e+17,8.0972e+17,7.4163e+17,6.8043e+17,6.4456e+17,5.9776e+17,5.5664e+17,5.1607e+17,4.828e+17,4.5166e+17,4.2167e+17,3.9272e+17,3.6981e+17,3.4886e+17,3.2313e+17,2.8786e+17,2.6801e+17,2.4637e+17,2.2801e+17,2.0724e+17,1.9026e+17,1.7639e+17,1.6698e+17,1.5574e+17,1.4688e+17,1.3774e+17,1.2902e+17,1.1946e+17,1.0976e+17,9.9555e+16,9.2206e+16,8.5737e+16,8.0455e+16,7.4635e+16,7.0228e+16,6.528e+16,6.0915e+16,5.7239e+16,5.244e+16,4.877e+16,4.4668e+16,4.1167e+16,3.8057e+16,3.5764e+16,3.2862e+16,2.9802e+16,2.7415e+16,2.5833e+16,2.4182e+16,2.2226e+16,2.0187e+16,1.8771e+16,1.7471e+16,1.6439e+16,1.5362e+16,1.4565e+16,1.3198e+16,1.1987e+16,1.11e+16,1.0062e+16,9.376e+15,8.7308e+15,8.0357e+15,7.3545e+15,7.0173e+15,6.5035e+15,6.1503e+15,5.6137e+15,5.1272e+15,4.6707e+15,4.1988e+15,3.9156e+15,3.6975e+15,3.4848e+15,3.2492e+15,3.0477e+15,2.836e+15,2.68e+15,2.4455e+15,2.2551e+15,2.0615e+15,1.9587e+15,1.8426e+15,1.7307e+15,1.5909e+15,1.4811e+15,1.3916e+15,1.3085e+15,1.2419e+15,1.1831e+15,1.1303e+15,1.0903e+15,1.0343e+15,9.8595e+14,9.1071e+14,8.366e+14,7.6585e+14,7.0698e+14,6.4129e+14,5.9861e+14,5.6155e+14,5.0899e+14,4.7661e+14,4.1506e+14,3.7141e+14,3.3325e+14,3.0199e+14,2.7873e+14,2.5897e+14,2.3774e+14,2.2159e+14,2.041e+14,1.9077e+14,1.7603e+14,1.6373e+14,1.5297e+14,1.4273e+14,1.3078e+14,1.2236e+14,1.14e+14,1.0755e+14,1.006e+14,9.4984e+13,9.0333e+13,8.4774e+13,7.9864e+13,7.5186e+13,7.1948e+13,6.8766e+13,6.4386e+13,6.2175e+13,5.951e+13,5.7432e+13,4.9311e+13,4.4532e+13,4.1621e+13,3.9008e+13,3.6886e+13,3.4831e+13,3.3233e+13,2.9362e+13,2.613e+13,2.1879e+13,2.0236e+13,1.8396e+13,1.6518e+13,1.4989e+13,1.3902e+13,1.2781e+13,1.1811e+13,1.0944e+13,1.0347e+13,9.6382e+12,9.0145e+12,8.4947e+12,8.0713e+12,7.5747e+12,7.2e+12,5.8701e+12,5.1786e+12,4.6917e+12,4.1936e+12,3.9131e+12,3.5498e+12,3.3137e+12,3.0604e+12,2.7784e+12,2.5711e+12,2.4307e+12,2.2663e+12,2.1052e+12,1.9595e+12,1.823e+12,1.6379e+12,1.4768e+12,1.3537e+12,1.2354e+12,1.1256e+12,1.0569e+12,9.7886e+11,8.9746e+11,8.5202e+11,7.9216e+11,7.4156e+11,6.9031e+11,6.4843e+11,6.0186e+11,5.5826e+11,5.218e+11,4.8142e+11,4.5537e+11,4.2844e+11,3.8382e+11,3.6154e+11,3.3931e+11,3.1329e+11,2.9097e+11,2.6376e+11,2.4867e+11,2.2594e+11,2.0747e+11,1.9166e+11,1.7551e+11,1.6514e+11,1.5216e+11,1.4107e+11,1.3074e+11,1.2249e+11,1.1147e+11,1.0196e+11,9.4729e+10,8.6673e+10,8.1629e+10,7.5926e+10,7.0734e+10,6.6278e+10,6.2546e+10,5.8671e+10,5.5441e+10,5.1376e+10,4.7469e+10,4.446e+10,4.0306e+10,3.742e+10,3.385e+10,3.0147e+10,2.7777e+10,2.5914e+10,2.4292e+10,2.2405e+10,2.0819e+10,1.9255e+10,1.7533e+10,1.6346e+10,1.5119e+10,1.4203e+10,1.3136e+10,1.2048e+10,1.1204e+10,1.0212e+10,9.5391e+09,8.6463e+09,8.0388e+09,7.548e+09,7.0116e+09,6.5254e+09,5.9952e+09,5.4265e+09,5.067e+09,4.7476e+09,4.4229e+09,3.9546e+09,3.706e+09,3.4119e+09,3.1731e+09,2.8887e+09,2.6821e+09,2.4963e+09,2.3642e+09,2.2763e+09,2.1602e+09,2.0671e+09,1.9841e+09,1.8816e+09,1.7603e+09,1.689e+09,1.5874e+09,1.5109e+09,1.4385e+09,1.3629e+09,1.2276e+09,1.1747e+09,1.093e+09,9.1117e+08,7.8599e+08,7.1134e+08,6.5115e+08,5.9386e+08,5.3894e+08,4.9926e+08,4.708e+08,4.4952e+08,4.2433e+08,4.0372e+08,3.8181e+08,3.587e+08,3.3568e+08,3.1648e+08,2.9685e+08,2.8148e+08,2.6181e+08,2.4678e+08,2.352e+08,2.2561e+08,2.1305e+08,2.0494e+08,1.8529e+08,1.6779e+08,1.5412e+08,1.4359e+08,1.3465e+08,1.2562e+08,1.1775e+08,1.1172e+08,1.0401e+08,9.7497e+07,8.8599e+07,8.4068e+07,7.8976e+07,7.4588e+07,6.9448e+07,5.608e+07,5.0739e+07,4.5005e+07,4.0001e+07,3.8075e+07,3.53e+07,3.1451e+07,2.8871e+07,2.6773e+07,2.483e+07,2.3114e+07,2.1528e+07,2.0064e+07,1.8833e+07,1.7734e+07,1.6692e+07,1.5789e+07,1.5116e+07,1.4547e+07,1.3731e+07,1.2363e+07,1.1139e+07,9.9442e+06,9.0354e+06,8.2708e+06,7.5366e+06,6.952e+06,6.4951e+06,5.9957e+06,5.5277e+06,5.0593e+06,4.6534e+06,4.26e+06,3.9541e+06,3.6632e+06,3.356e+06,3.1371e+06,2.9354e+06,2.7236e+06,2.4696e+06,2.2678e+06,2.1315e+06,1.9406e+06,1.7764e+06,1.6524e+06,1.5479e+06,1.3843e+06,1.2751e+06,1.1618e+06,1.0869e+06,1.0174e+06,9.2465e+05,8.5919e+05,7.9572e+05,7.4469e+05,6.7502e+05,6.2381e+05,5.6447e+05,5.2519e+05,4.9131e+05,4.6113e+05,4.3098e+05,4.0241e+05,3.7358e+05,3.4278e+05,3.1692e+05,2.9587e+05,2.7643e+05,2.5569e+05,2.3571e+05,2.1493e+05,1.9233e+05,1.7504e+05,1.6196e+05,1.5576e+05,1.3988e+05,1.2998e+05,1.2081e+05,1.1161e+05,1.0496e+05,96952,90612,85337,80043,73942,68676,64900,60179,56099,51300,47069,43978,40896,38037,35457,32519,30321,28273,26828,24764,23540,22246,20167,18007,16703,15525,14749,14118,13485,12549,11641,11063,10388,9897.8,9410.1,8314.2,7332.1,6468.9,5845.5,5375.7,5093.7,4774.2,4546.9,4294.1,4036.4,3779.1,3573.1,3348.1,2965.5,2662.1,2435.9,2244.9,2081.1,1941,1792.6,1620.2,1484.4,1369.5,1276.9,1185.1,1067.4,965.3,901.6,843.01,791.15,722.97,664.16,619.16,576.78,538.2,515.26,479.02,442.36,410.13,376.77,341.84,300.63,269.06,240.14,210.75,197.43,182.37,170.22,159.58,148.97,140.24,128.26,118.54,110.81,103.87,97.32,89.374,84.187,78.518,72.758,67.298,62.37,58.127,53.35,49.655,44.794,40.141,36.293,33.901,31.032,27.837,25.305,23.376,21.647,20.259,18.925,17.636,16.242,15.135,13.89,13.15,12.348,11.464,10.672,10.034,9.3346,8.8284,8.4198,7.8487,7.2954,6.7353,6.139,5.5989,5.1734,4.7532,4.4236,4.0511,3.8144,3.5656,3.3214,3.1006,2.8533,2.5656,2.3219,2.1391,1.9943,1.8526,1.7226,1.6031,1.4621,1.3388,1.2509,1.1593,1.0501,0.94229,0.87413,0.82265,0.76638,0.71561,0.66881,0.61301,0.57478,0.53892,0.50391,0.46494,0.43186,0.38954,0.35438,0.32241,0.2976,0.27832,0.25986,0.2445,0.22913,0.21324,0.19452,0.18309,0.16918,0.15431,0.14405,0.13241,0.12415,0.11577,0.10591,0.098753,0.088723,0.083096,0.075072,0.069335,0.064929,0.059625,0.054235,0.049848,0.045271,0.040993,0.038261,0.034858,0.03153,0.029503,0.027551,0.025199,0.023284,0.021602,0.020159,0.018703,0.016143,0.013896,0.012698,0.011392,0.010326,0.0095227,0.0088619,0.0082733,0.007666,0.0071551,0.0065288,0.0061626,0.0057615,0.0052559,0.0048386,0.0044727,0.0041174,0.0038254,0.0035132,0.00328,0.0030194,0.0027784,0.0025014,0.00226,0.0020574,0.00187,0.0017058,0.0015595,0.0014268,0.0013357,0.0012564,0.0011734,0.0010749,0.0010007,0.00092549,0.00085934,0.00074121,0.00066001,0.0006061,0.00055235,0.00050363,0.00046834,0.00043917,0.00039441,0.00035535,0.00032404,0.00030115,0.00027367,0.0002539,0.00023123,0.00021831,0.0002072,0.00019042,0.00017815,0.00016897,0.00015888,0.00014697,0.00014034,0.00012898,0.00012069,0.00011348,0.00010525,9.9468e-05,9.4945e-05,8.63e-05,8.3764e-05,7.7586e-05,7.3928e-05,7.0573e-05,6.7129e-05,6.3774e-05,6.0987e-05,5.8648e-05,5.6195e-05,5.3528e-05,5.0896e-05,5.0156e-05,4.8811e-05,4.7686e-05,4.5834e-05,4.3985e-05,4.2167e-05,4.0293e-05,3.8615e-05,3.7618e-05,3.5946e-05,3.463e-05,3.4166e-05,3.3044e-05,3.1583e-05,3.0616e-05,2.9256e-05,2.8822e-05,2.7961e-05,2.7267e-05,2.6905e-05,2.6026e-05,2.5341e-05,2.509e-05,2.4543e-05,2.3893e-05,2.3651e-05,2.3207e-05,2.2965e-05,2.2606e-05,2.2167e-05,2.1513e-05,2.1422e-05,2.107e-05,2.0934e-05,2.0624e-05,2.0469e-05,2.042e-05,2.0221e-05,1.9992e-05,1.977e-05,1.9683e-05,1.9389e-05,1.9188e-05,1.9181e-05,1.8884e-05,1.8884e-05,1.8756e-05,1.8643e-05,1.8468e-05,1.84e-05,1.8106e-05,1.8101e-05,1.7833e-05,1.7717e-05,1.7609e-05,1.7542e-05,1.6917e-05,1.6507e-05,1.6146e-05,1.6137e-05,1.5933e-05,1.5658e-05,1.539e-05,1.5245e-05,1.5245e-05,1.5166e-05,1.5022e-05,1.4923e-05,1.4804e-05,1.4719e-05,1.4584e-05,1.4556e-05,1.4384e-05,1.4337e-05,1.4337e-05,1.4226e-05,1.4204e-05,1.4204e-05,1.4172e-05,1.3883e-05,1.3883e-05,1.3745e-05,1.3745e-05,1.3719e-05,1.287e-05,9.021e-06,6.8868e-06,6.0114e-06,5.5278e-06,4.7086e-06,4.4919e-06,3.9578e-06,3.8552e-06,3.6063e-06,3.2316e-06,3.1281e-06,2.9495e-06,2.9301e-06,2.7936e-06,2.7936e-06,2.6231e-06,2.5928e-06,2.5582e-06,2.499e-06,2.4397e-06,2.3767e-06,2.2721e-06,2.2347e-06,2.162e-06,1.961e-06,1.8424e-06,1.767e-06,1.712e-06,1.6244e-06,1.5846e-06,1.5743e-06,1.5611e-06,1.4698e-06,1.4343e-06,1.4224e-06,1.3314e-06,1.2693e-06,1.2423e-06,1.1939e-06,1.183e-06,1.136e-06,1.0999e-06,1.0677e-06,1.0313e-06,1.0218e-06,1.0112e-06,8.9682e-07,8.5387e-07,8.0121e-07,7.7729e-07,7.1584e-07,6.9524e-07,6.7201e-07,6.5154e-07,6.4273e-07,6.4193e-07,6.3627e-07,6.2888e-07,6.1806e-07,6.0325e-07,6.0026e-07,5.8754e-07,5.8754e-07,5.7483e-07,5.6613e-07,5.5928e-07,5.5297e-07,5.5129e-07,5.4356e-07,5.4273e-07,5.344e-07,5.2975e-07,5.2769e-07,5.2703e-07,5.2425e-07,5.2267e-07,5.1712e-07,5.1459e-07,5.1305e-07,5.1305e-07,5.1305e-07,5.1305e-07,5.129e-07,5.1172e-07,5.1172e-07,5.11e-07,5.11e-07,5.1035e-07,5.0888e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0886e-07,5.0878e-07,5.0878e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.087e-07,5.0833e-07,5.0827e-07,5.0827e-07,5.0827e-07,5.0827e-07,5.0827e-07,5.0827e-07,5.0827e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07,5.0825e-07
0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2050,2100,2150,2200,2250,2300,2350,2400,2450,2500,2550,2600,2650,2700,2750,2800,2850,2900,2950,3000,3050,3100,3150,3200,3250,3300,3350,3400,3450,3500,3550,3600,3650,3700,3750,3800,3850,3900,3950,4000,4050,4100,4150,4200,4250,4300,4350,4400,4450,4500,4550,4600,4650,4700,4750,4800,4850,4900,4950,5000,5050,5100,5150,5200,5250,5300,5350,5400,5450,5500,5550,5600,5650,5700,5750,5800,5850,5900,5950,6000,6050,6100,6150,6200,6250,6300,6350,6400,6450,6500,6550,6600,6650,6700,6750,6800,6850,6900,6950,7000,7050,7100,7150,7200,7250,7300,7350,7400,7450,7500,7550,7600,7650,7700,7750,7800,7850,7900,7950,8000,8050,8100,8150,8200,8250,8300,8350,8400,8450,8500,8550,8600,8650,8700,8750,8800,8850,8900,8950,9000,9050,9100,9150,9200,9250,9300,9350,9400,9450,9500,9550,9600,9650,9700,9750,9800,9850,9900,9950,10000,10050,10100,10150,10200,10250,10300,10350,10400,10450,10500,10550,10600,10650,10700,10750,10800,10850,10900,10950,11000,11050,11100,11150,11200,11250,11300,11350,11400,11450,11500,11550,11600,11650,11700,11750,11800,11850,11900,11950,12000,12050,12100,12150,12200,12250,12300,12350,12400,12450,12500,12550,12600,12650,12700,12750,12800,12850,12900,12950,13000,13050,13100,13150,13200,13250,13300,13350,13400,13450,13500,13550,13600,13650,13700,13750,13800,13850,13900,13950,14000,14050,14100,14150,14200,14250,14300,14350,14400,14450,14500,14550,14600,14650,14700,14750,14800,14850,14900,14950,15000,15050,15100,15150,15200,15250,15300,15350,15400,15450,15500,15550,15600,15650,15700,15750,15800,15850,15900,15950,16000,16050,16100,16150,16200,16250,16300,16350,16400,16450,16500,16550,16600,16650,16700,16750,16800,16850,16900,16950,17000,17050,17100,17150,17200,17250,17300,17350,17400,17450,17500,17550,17600,17650,17700,17750,17800,17850,17900,17950,18000,18050,18100,18150,18200,18250,18300,18350,18400,18450,18500,18550,18600,18650,18700,18750,18800,18850,18900,18950,19000,19050,19100,19150,19200,19250,19300,19350,19400,19450,19500,19550,19600,19650,19700,19750,19800,19850,19900,19950,20000,20050,20100,20150,20200,20250,20300,20350,20400,20450,20500,20550,20600,20650,20700,20750,20800,20850,20900,20950,21000,21050,21100,21150,21200,21250,21300,21350,21400,21450,21500,21550,21600,21650,21700,21750,21800,21850,21900,21950,22000,22050,22100,22150,22200,22250,22300,22350,22400,22450,22500,22550,22600,22650,22700,22750,22800,22850,22900,22950,23000,23050,23100,23150,23200,23250,23300,23350,23400,23450,23500,23550,23600,23650,23700,23750,23800,23850,23900,23950,24000,24050,24100,24150,24200,24250,24300,24350,24400,24450,24500,24550,24600,24650,24700,24750,24800,24850,24900,24950,25000,25050,25100,25150,25200,25250,25300,25350,25400,25450,25500,25550,25600,25650,25700,25750,25800,25850,25900,25950,26000,26050,26100,26150,26200,26250,26300,26350,26400,26450,26500,26550,26600,26650,26700,26750,26800,26850,26900,26950,27000,27050,27100,27150,27200,27250,27300,27350,27400,27450,27500,27550,27600,27650,27700,27750,27800,27850,27900,27950,28000,28050,28100,28150,28200,28250,28300,28350,28400,28450,28500,28550,28600,28650,28700,28750,28800,28850,28900,28950,29000,29050,29100,29150,29200,29250,29300,29350,29400,29450,29500,29550,29600,29650,29700,29750,29800,29850,29900,29950,30000,30050,30100,30150,30200,30250,30300,30350,30400,30450,30500,30550,30600,30650,30700,30750,30800,30850,30900,30950,31000,31050,31100,31150,31200,31250,31300,31350,31400,31450,31500,31550,31600,31650,31700,31750,31800,31850,31900,31950,32000,32050,32100,32150,32200,32250,32300,32350,32400,32450,32500,32550,32600,32650,32700,32750,32800,32850,32900,32950,33000,33050,33100,33150,33200,33250,33300,33350,33400,33450,33500,33550,33600,33650,33700,33750,33800,33850,33900,33950,34000,34050,34100,34150,34200,34250,34300,34350,34400,34450,34500,34550,34600,34650,34700,34750,34800,34850,34900,34950,35000,35050,35100,35150,35200,35250,35300,35350,35400,35450,35500,35550,35600,35650,35700,35750,35800,35850,35900,35950,36000,36050,36100,36150,36200,36250,36300,36350,36400,36450,36500,36550,36600,36650,36700,36750,36800,36850,36900,36950,37000,37050,37100,37150,37200,37250,37300,37350,37400,37450,37500,37550,37600,37650,37700,37750,37800,37850,37900,37950,38000,38050,38100,38150,38200,38250,38300,38350,38400,38450,38500,38550,38600,38650,38700,38750,38800,38850,38900,38950,39000,39050,39100,39150,39200,39250,39300,39350,39400,39450,39500,39550,39600,39650,39700,39750,39800,39850,39900,39950,40000,40050,40100,40150,40200,40250,40300,40350,40400,40450,40500,40550,40600,40650,40700,40750,40800,40850,40900,40950,41000,41050,41100,41150,41200,41250,41300,41350,41400,41450,41500,41550,41600,41650,41700,41750,41800,41850,41900,41950,42000,42050,42100,42150,42200,42250,42300,42350,42400,42450,42500,42550,42600,42650,42700,42750,42800,42850,42900,42950,43000,43050,43100,43150,43200,43250,43300,43350,43400,43450,43500,43550,43600,43650,43700,43750,43800,43850,43900,43950,44000,44050,44100,44150,44200,44250,44300,44350,44400,44450,44500,44550,44600,44650,44700,44750,44800,44850,44900,44950,45000,45050,45100,45150,45200,45250,45300,45350,45400,45450,45500,45550,45600,45650,45700,45750,45800,45850,45900,45950,46000,46050,46100,46150,46200,46250,46300,46350,46400,46450,46500,46550,46600,46650,46700,46750,46800,46850,46900,46950,47000,47050,47100,47150,47200,47250,47300,47350,47400,47450,47500,47550,47600,47650,47700,47750,47800,47850,47900,47950,48000,48050,48100,48150,48200,48250,48300,48350,48400,48450,48500,48550,48600,48650,48700,48750,48800,48850,48900,48950,49000,49050,49100,49150,49200,49250,49300,49350,49400,49450,49500,49550,49600,49650,49700,49750,49800,49850,49900,49950,50000,50050,50100,50150,50200,50250,50300,50350,50400,50450,50500,50550,50600,50650,50700,50750,50800,50850,50900,50950,51000,51050,51100,51150,51200,51250,51300,51350,51400,51450,51500,51550,51600,51650,51700,51750,51800,51850,51900,51950,52000,52050,52100,52150,52200,52250,52300,52350,52400,52450,52500,52550,52600,52650,52700,52750,52800,52850,52900,52950,53000,53050,53100,53150,53200,53250,53300,53350,53400,53450,53500,53550,53600,53650,53700,53750,53800,53850,53900,53950,54000,54050,54100,54150,54200,54250,54300,54350,54400,54450,54500,54550,54600,54650,54700,54750,54800,54850,54900,54950,55000,55050,55100,55150,55200,55250,55300,55350,55400,55450,55500,55550,55600,55650,55700,55750,55800,55850,55900,55950,56000,56050,56100,56150,56200,56250,56300,56350,56400,56450,56500,56550,56600,56650,56700,56750,56800,56850,56900,56950,57000,57050,57100,57150,57200,57250,57300,57350,57400,57450,57500,57550,57600,57650,57700,57750,57800,57850,57900,57950,58000,58050,58100,58150,58200,58250,58300,58350,58400,58450,58500,58550,58600,58650,58700,58750,58800,58850,58900,58950,59000,59050,59100,59150,59200,59250,59300,59350,59400,59450,59500,59550,59600,59650,59700,59750,59800,59850,59900,59950,60000,60050,60100,60150,60200,60250,60300,60350,60400,60450,60500,60550,60600,60650,60700,60750,60800,60850,60900,60950,61000,61050,61100,61150,61200,61250,61300,61350,61400,61450,61500,61550,61600,61650,61700,61750,61800,61850,61900,61950,62000,62050,62100,62150,62200,62250,62300,62350,62400,62450,62500,62550,62600,62650,62700,62750,62800,62850,62900,62950,63000,63050,63100,63150,63200,63250,63300,63350,63400,63450,63500,63550,63600,63650,63700,63750,63800,63850,63900,63950,64000,64050,64100,64150,64200,64250,64300,64350,64400,64450,64500,64550,64600,64650,64700,64750,64800,64850,64900,64950,65000,65050,65100,65150,65200,65250,65300,65350,65400,65450,65500,65550,65600,65650,65700,65750,65800,65850,65900,65950,66000,66050,66100,66150,66200,66250,66300,66350,66400,66450,66500,66550,66600,66650
